数据,时间
9.4825,2011/1/1
9.365,2011/1/2
9.285,2011/1/3
9.222,2011/1/4
9.1775,2011/1/5
9.1575,2011/1/6
9.115,2011/1/7
9.0975,2011/1/8
9.1225,2011/1/9
9.126,2011/1/10
9.115,2011/1/11
9.0725,2011/1/12
9.036,2011/1/13
9.0375,2011/1/14
9.0575,2011/1/15
9.0525,2011/1/16
9.054,2011/1/17
9.045,2011/1/18
9.0475,2011/1/19
9.06,2011/1/20
9.08,2011/1/21
9.08,2011/1/22
9.0975,2011/1/23
9.1425,2011/1/24
9.188,2011/1/25
9.235,2011/1/26
9.275,2011/1/27
9.286,2011/1/28
9.24,2011/1/29
9.18,2011/1/30
9.1475,2011/1/31
9.108,2011/2/1
9.06,2011/2/2
9.0175,2011/2/3
8.955,2011/2/4
8.878,2011/2/5
8.78,2011/2/6
8.6725,2011/2/7
8.5625,2011/2/8
8.4675,2011/2/9
8.425,2011/2/10
8.325,2011/2/11
8.236,2011/2/12
8.1625,2011/2/13
8.0725,2011/2/14
8.0175,2011/2/15
8.0425,2011/2/16
8.1425,2011/2/17
8.262,2011/2/18
8.3775,2011/2/19
8.4875,2011/2/20
8.605,2011/2/21
8.705,2011/2/22
8.776,2011/2/23
8.82,2011/2/24
8.8275,2011/2/25
8.825,2011/2/26
8.7775,2011/2/27
8.7,2011/2/28
8.614,2011/3/1
8.5075,2011/3/2
8.4525,2011/3/3
8.415,2011/3/4
8.4025,2011/3/5
8.4275,2011/3/6
8.442,2011/3/7
8.445,2011/3/8
8.5075,2011/3/9
8.58,2011/3/10
8.67,2011/3/11
8.686,2011/3/12
8.6675,2011/3/13
8.6575,2011/3/14
8.6525,2011/3/15
8.5275,2011/3/16
8.446,2011/3/17
8.375,2011/3/18
8.37,2011/3/19
8.4275,2011/3/20
8.54,2011/3/21
8.6725,2011/3/22
8.812,2011/3/23
9.04,2011/3/24
9.2925,2011/3/25
9.52,2011/3/26
9.6825,2011/3/27
9.7525,2011/3/28
9.7375,2011/3/29
9.6875,2011/3/30
9.644,2011/3/31
9.56,2011/4/1
9.4925,2011/4/2
9.47,2011/4/3
9.39,2011/4/4
9.302,2011/4/5
9.2075,2011/4/6
9.085,2011/4/7
8.9525,2011/4/8
8.856,2011/4/9
8.795,2011/4/10
8.7775,2011/4/11
8.78,2011/4/12
8.77,2011/4/13
8.778,2011/4/14
8.81,2011/4/15
8.875,2011/4/16
8.9625,2011/4/17
9.046,2011/4/18
9.155,2011/4/19
9.2375,2011/4/20
9.29,2011/4/21
9.33,2011/4/22
9.31,2011/4/23
9.285,2011/4/24
9.245,2011/4/25
9.155,2011/4/26
9.05,2011/4/27
8.925,2011/4/28
8.7875,2011/4/29
8.6375,2011/4/30
8.55,2011/5/1
8.488,2011/5/2
8.46,2011/5/3
8.4225,2011/5/4
8.42,2011/5/5
8.458,2011/5/6
8.5375,2011/5/7
8.6275,2011/5/8
8.7175,2011/5/9
8.79,2011/5/10
8.854,2011/5/11
8.8275,2011/5/12
8.800666667,2011/5/13
8.801666667,2011/5/14
8.814166667,2011/5/15
8.8472,2011/5/16
8.954583333,2011/5/17
9.107272727,2011/5/18
9.300833333,2011/5/19
9.513333333,2011/5/20
9.78,2011/5/21
10.03083333,2011/5/22
10.2668,2011/5/23
10.42875,2011/5/24
10.51875,2011/5/25
10.5424,2011/5/26
10.51458333,2011/5/27
10.46583333,2011/5/28
10.4076,2011/5/29
10.32125,2011/5/30
10.20875,2011/5/31
10.08708333,2011/6/1
9.9752,2011/6/2
9.899166667,2011/6/3
9.927083333,2011/6/4
10.03875,2011/6/5
10.21625,2011/6/6
10.534,2011/6/7
10.95375,2011/6/8
11.3772,2011/6/9
11.91791667,2011/6/10
12.4952,2011/6/11
13.09458333,2011/6/12
13.5384,2011/6/13
13.88208333,2011/6/14
14.3608,2011/6/15
14.90041667,2011/6/16
15.436,2011/6/17
15.9176,2011/6/18
16.49083333,2011/6/19
16.8756,2011/6/20
17.07291667,2011/6/21
17.18304348,2011/6/22
17.1724,2011/6/23
17.07583333,2011/6/24
16.92041667,2011/6/25
16.92541667,2011/6/26
16.9004,2011/6/27
16.81041667,2011/6/28
16.79208333,2011/6/29
16.7564,2011/6/30
16.70166667,2011/7/1
16.6525,2011/7/2
16.56833333,2011/7/3
16.4548,2011/7/4
16.33625,2011/7/5
16.19708333,2011/7/6
16.04125,2011/7/7
15.8472,2011/7/8
15.70666667,2011/7/9
15.57875,2011/7/10
15.47791667,2011/7/11
15.40772727,2011/7/12
15.37958333,2011/7/13
15.36583333,2011/7/14
15.36,2011/7/15
15.34083333,2011/7/16
15.29083333,2011/7/17
15.23291667,2011/7/18
15.20041667,2011/7/19
15.1976,2011/7/20
15.15416667,2011/7/21
15.07583333,2011/7/22
14.96041667,2011/7/23
14.81875,2011/7/24
14.6656,2011/7/25
14.49958333,2011/7/26
14.33166667,2011/7/27
14.15041667,2011/7/28
13.9975,2011/7/29
13.8668,2011/7/30
13.71958333,2011/7/31
13.61,2011/8/1
13.51458333,2011/8/2
13.43375,2011/8/3
13.382,2011/8/4
13.3225,2011/8/5
13.28125,2011/8/6
13.265,2011/8/7
13.305,2011/8/8
13.3904,2011/8/9
13.49416667,2011/8/10
13.64291667,2011/8/11
13.79541667,2011/8/12
13.9524,2011/8/13
14.08541667,2011/8/14
14.192,2011/8/15
14.25458333,2011/8/16
14.24791667,2011/8/17
14.21416667,2011/8/18
14.1572,2011/8/19
14.08833333,2011/8/20
13.99041667,2011/8/21
13.88791667,2011/8/22
13.72541667,2011/8/23
13.5925,2011/8/24
13.5328,2011/8/25
13.47708333,2011/8/26
13.36916667,2011/8/27
13.21791667,2011/8/28
13.0516,2011/8/29
12.87125,2011/8/30
12.65125,2011/8/31
12.4825,2011/9/1
12.2936,2011/9/2
12.07833333,2011/9/3
11.86208333,2011/9/4
11.6412,2011/9/5
11.41916667,2011/9/6
11.20541667,2011/9/7
10.995,2011/9/8
10.8028,2011/9/9
10.655,2011/9/10
10.52625,2011/9/11
10.41083333,2011/9/12
10.30583333,2011/9/13
10.244,2011/9/14
10.27875,2011/9/15
10.34083333,2011/9/16
10.45833333,2011/9/17
10.67666667,2011/9/18
10.98833333,2011/9/19
11.2904,2011/9/20
11.56958333,2011/9/21
11.888,2011/9/22
12.21333333,2011/9/23
12.5088,2011/9/24
12.76166667,2011/9/25
12.9256,2011/9/26
13.03375,2011/9/27
13.09625,2011/9/28
13.0368,2011/9/29
12.94833333,2011/9/30
12.89333333,2011/10/1
12.71208333,2011/10/2
12.52125,2011/10/3
12.3356,2011/10/4
12.10666667,2011/10/5
11.8525,2011/10/6
11.61583333,2011/10/7
11.3904,2011/10/8
11.17583333,2011/10/9
10.97583333,2011/10/10
10.77875,2011/10/11
10.61,2011/10/12
10.4296,2011/10/13
10.24041667,2011/10/14
10.07291667,2011/10/15
9.959166667,2011/10/16
9.885714286,2011/10/17
9.89,2011/10/18
9.954166667,2011/10/19
9.999166667,2011/10/20
10.00916667,2011/10/21
9.974,2011/10/22
9.903333333,2011/10/23
9.8675,2011/10/24
9.84375,2011/10/25
9.815,2011/10/26
9.7876,2011/10/27
9.779166667,2011/10/28
9.76,2011/10/29
9.720833333,2011/10/30
9.662083333,2011/10/31
9.575833333,2011/11/1
9.464583333,2011/11/2
9.362916667,2011/11/3
9.269166667,2011/11/4
9.2044,2011/11/5
9.203333333,2011/11/6
9.28375,2011/11/7
9.45375,2011/11/8
9.702916667,2011/11/9
10.0068,2011/11/10
10.34291667,2011/11/11
10.66041667,2011/11/12
10.97083333,2011/11/13
11.2324,2011/11/14
11.41416667,2011/11/15
11.50375,2011/11/16
11.49833333,2011/11/17
11.4224,2011/11/18
11.28916667,2011/11/19
11.09958333,2011/11/20
10.92291667,2011/11/21
10.75,2011/11/22
10.5775,2011/11/23
10.4075,2011/11/24
10.25208333,2011/11/25
10.13333333,2011/11/26
10.0428,2011/11/27
9.949166667,2011/11/28
9.859583333,2011/11/29
9.766666667,2011/11/30
9.6456,2011/12/1
9.465416667,2011/12/2
9.277916667,2011/12/3
9.120833333,2011/12/4
8.98,2011/12/5
8.8612,2011/12/6
8.78375,2011/12/7
8.710416667,2011/12/8
8.630833333,2011/12/9
8.5624,2011/12/10
8.494166667,2011/12/11
8.48,2011/12/12
8.510833333,2011/12/13
8.530833333,2011/12/14
8.5492,2011/12/15
8.545,2011/12/16
8.4875,2011/12/17
8.406666667,2011/12/18
8.325833333,2011/12/19
8.2644,2011/12/20
8.244347826,2011/12/21
8.217916667,2011/12/22
8.171666667,2011/12/23
8.12125,2011/12/24
8.052916667,2011/12/25
8.008333333,2011/12/26
7.992916667,2011/12/27
7.99,2011/12/28
7.995833333,2011/12/29
8,2011/12/30
7.9808,2011/12/31
7.929583333,2012/1/1
7.880416667,2012/1/2
7.83875,2012/1/3
7.797916667,2012/1/4
7.736666667,2012/1/5
7.6896,2012/1/6
7.68,2012/1/7
7.6925,2012/1/8
7.715416667,2012/1/9
7.767083333,2012/1/10
7.8468,2012/1/11
7.907916667,2012/1/12
7.950833333,2012/1/13
7.978333333,2012/1/14
8,2012/1/15
8.0208,2012/1/16
8.033333333,2012/1/17
8.132916667,2012/1/18
8.335833333,2012/1/19
8.6468,2012/1/20
8.975833333,2012/1/21
9.2625,2012/1/22
9.423333333,2012/1/23
9.516,2012/1/24
9.547916667,2012/1/25
9.544583333,2012/1/26
9.53875,2012/1/27
9.532916667,2012/1/28
9.5164,2012/1/29
9.46875,2012/1/30
9.363333333,2012/1/31
9.272916667,2012/2/1
9.2268,2012/2/2
9.094166667,2012/2/3
8.956666667,2012/2/4
8.84875,2012/2/5
8.8316,2012/2/6
8.842083333,2012/2/7
8.863333333,2012/2/8
8.915416667,2012/2/9
8.99,2012/2/10
9.028333333,2012/2/11
9.074166667,2012/2/12
9.12,2012/2/13
9.14,2012/2/14
9.158333333,2012/2/15
9.151666667,2012/2/16
9.093333333,2012/2/17
9.00125,2012/2/18
8.914166667,2012/2/19
8.8332,2012/2/20
8.779166667,2012/2/21
8.759166667,2012/2/22
8.777916667,2012/2/23
8.8412,2012/2/24
8.91,2012/2/25
8.979166667,2012/2/26
9.084583333,2012/2/27
9.195,2012/2/28
9.285416667,2012/2/29
9.3484,2012/3/1
9.425,2012/3/2
9.53875,2012/3/3
9.76625,2012/3/4
10.114,2012/3/5
10.545,2012/3/6
11.1008,2012/3/7
11.788,2012/3/8
12.48583333,2012/3/9
13.0904,2012/3/10
13.545,2012/3/11
13.7804,2012/3/12
13.8625,2012/3/13
13.80958333,2012/3/14
13.67791667,2012/3/15
13.5116,2012/3/16
13.31458333,2012/3/17
13.12125,2012/3/18
12.91958333,2012/3/19
12.71458333,2012/3/20
12.5344,2012/3/21
12.3925,2012/3/22
12.27875,2012/3/23
12.1775,2012/3/24
12.08416667,2012/3/25
11.9788,2012/3/26
11.86375,2012/3/27
11.71833333,2012/3/28
11.53833333,2012/3/29
11.3556,2012/3/30
11.18125,2012/3/31
11.025,2012/4/1
10.8875,2012/4/2
10.79041667,2012/4/3
10.6904,2012/4/4
10.60583333,2012/4/5
10.51583333,2012/4/6
10.46208333,2012/4/7
10.3948,2012/4/8
10.31,2012/4/9
10.23708333,2012/4/10
10.19666667,2012/4/11
10.21625,2012/4/12
10.3032,2012/4/13
10.45916667,2012/4/14
10.68958333,2012/4/15
10.95041667,2012/4/16
11.2636,2012/4/17
11.6275,2012/4/18
11.95125,2012/4/19
12.1852,2012/4/20
12.32875,2012/4/21
12.42958333,2012/4/22
12.49,2012/4/23
12.585,2012/4/24
12.71791667,2012/4/25
12.86166667,2012/4/26
13.05291667,2012/4/27
13.2524,2012/4/28
13.50416667,2012/4/29
13.74833333,2012/4/30
14.0296,2012/5/1
14.28416667,2012/5/2
14.5588,2012/5/3
14.79875,2012/5/4
14.99166667,2012/5/5
15.11666667,2012/5/6
15.1976,2012/5/7
15.30833333,2012/5/8
15.37125,2012/5/9
15.40708333,2012/5/10
15.4776,2012/5/11
15.5525,2012/5/12
15.65458333,2012/5/13
15.88291667,2012/5/14
16.2244,2012/5/15
16.56208333,2012/5/16
16.8032,2012/5/17
16.9675,2012/5/18
17.08875,2012/5/19
17.13791667,2012/5/20
17.1832,2012/5/21
17.2075,2012/5/22
17.13041667,2012/5/23
17.10458333,2012/5/24
17.088,2012/5/25
17.12416667,2012/5/26
17.145,2012/5/27
17.14666667,2012/5/28
17.1352,2012/5/29
17.14625,2012/5/30
17.18541667,2012/5/31
17.24291667,2012/6/1
17.27666667,2012/6/2
17.2856,2012/6/3
17.26583333,2012/6/4
17.23125,2012/6/5
17.20166667,2012/6/6
17.1736,2012/6/7
17.1775,2012/6/8
17.21416667,2012/6/9
17.26958333,2012/6/10
17.352,2012/6/11
17.48583333,2012/6/12
17.63041667,2012/6/13
17.7588,2012/6/14
17.80625,2012/6/15
17.79666667,2012/6/16
17.74375,2012/6/17
17.6788,2012/6/18
17.58708333,2012/6/19
17.48458333,2012/6/20
17.386,2012/6/21
17.25208333,2012/6/22
17.1175,2012/6/23
17.02583333,2012/6/24
17.0112,2012/6/25
17.14333333,2012/6/26
17.37875,2012/6/27
17.65,2012/6/28
17.815,2012/6/29
17.83875,2012/6/30
17.76583333,2012/7/1
17.6468,2012/7/2
17.52916667,2012/7/3
17.42625,2012/7/4
17.3488,2012/7/5
17.28375,2012/7/6
